id,user_id,order_number,items,base_amount,discount_type,discount_amount,vat_portion,service_fee,total_amount,cash_provided,change,type,time_ordered,timestamp,status,employee_id,created_at,updated_at
66666666-6666-6666-6666-000000784771,00000000-0000-0000-0000-000000000005,1929,"[{""menuItem"":{""id"":""22222222-2222-2222-2222-222222222222"",""name"":""Espresso"",""category"":""Beverages"",""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6,""hasSizes"":true,""sizes"":{""Single"":{""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6},""Double"":{""basePrice"":7.5,""VAT_fee"":0.9,""totalPrice"":8.4}}},""quantity"":1,""selectedSize"":""Double""}]",13.74,None,0,0,0,13.74,13.74,0,Dine In,17:38:00.000Z,2025-09-14T17:38:00.000Z,completed,emp-5,2025-09-14T17:38:00.000Z,2025-09-14T17:38:00.000Z
66666666-6666-6666-6666-000000965879,00000000-0000-0000-0000-000000000001,1930,"[{""menuItem"":{""id"":""44444444-4444-4444-4444-444444444444"",""name"":""French Fries"",""category"":""Side Dish"",""basePrice"":7,""VAT_fee"":0.84,""totalPrice"":7.84,""hasSizes"":false,""sizes"":null},""quantity"":2,""selectedSize"":""Regular""}]",21.96,None,0,0,0,21.96,21.96,0,Takeout,19:03:00.000Z,2025-09-14T19:03:00.000Z,completed,emp-1,2025-09-14T19:03:00.000Z,2025-09-14T19:03:00.000Z
66666666-6666-6666-6666-000000414643,00000000-0000-0000-0000-000000000002,1931,"[{""menuItem"":{""id"":""55555555-5555-5555-5555-555555555555"",""name"":""Chocolate Cake"",""category"":""Desserts"",""basePrice"":10.5,""VAT_fee"":1.26,""totalPrice"":11.76,""hasSizes"":false,""sizes"":null},""quantity"":3,""selectedSize"":""Slice""}]",37.08,None,0,0,0,37.08,37.08,0,Takeout,12:01:00.000Z,2025-09-15T12:01:00.000Z,completed,emp-2,2025-09-15T12:01:00.000Z,2025-09-15T12:01:00.000Z
66666666-6666-6666-6666-000000436671,00000000-0000-0000-0000-000000000003,1932,"[{""menuItem"":{""id"":""44444444-4444-4444-4444-444444444444"",""name"":""French Fries"",""category"":""Side Dish"",""basePrice"":7,""VAT_fee"":0.84,""totalPrice"":7.84,""hasSizes"":false,""sizes"":null},""quantity"":3,""selectedSize"":""Regular""}]",43.17,None,0,0,0,43.17,43.17,0,Dine In,17:18:00.000Z,2025-09-15T17:18:00.000Z,completed,emp-3,2025-09-15T17:18:00.000Z,2025-09-15T17:18:00.000Z
66666666-6666-6666-6666-000000187740,00000000-0000-0000-0000-000000000004,1933,"[{""menuItem"":{""id"":""44444444-4444-4444-4444-444444444444"",""name"":""French Fries"",""category"":""Side Dish"",""basePrice"":7,""VAT_fee"":0.84,""totalPrice"":7.84,""hasSizes"":false,""sizes"":null},""quantity"":1,""selectedSize"":""Regular""}]",13.34,None,0,0,0,13.34,13.34,0,Takeout,16:44:00.000Z,2025-09-16T16:44:00.000Z,completed,emp-4,2025-09-16T16:44:00.000Z,2025-09-16T16:44:00.000Z
66666666-6666-6666-6666-000000803656,00000000-0000-0000-0000-000000000005,1934,"[{""menuItem"":{""id"":""55555555-5555-5555-5555-555555555555"",""name"":""Chocolate Cake"",""category"":""Desserts"",""basePrice"":10.5,""VAT_fee"":1.26,""totalPrice"":11.76,""hasSizes"":false,""sizes"":null},""quantity"":1,""selectedSize"":""Slice""}]",6.26,None,0,0,0,6.26,6.26,0,Takeout,20:18:00.000Z,2025-09-17T20:18:00.000Z,completed,emp-5,2025-09-17T20:18:00.000Z,2025-09-17T20:18:00.000Z
66666666-6666-6666-6666-000000798689,00000000-0000-0000-0000-000000000001,1935,"[{""menuItem"":{""id"":""11111111-1111-1111-1111-111111111111"",""name"":""Iced Americano"",""category"":""Beverages"",""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94,""hasSizes"":true,""sizes"":{""Small"":{""basePrice"":5.2,""VAT_fee"":0.62,""totalPrice"":5.82},""Medium"":{""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94},""Large"":{""basePrice"":7.2,""VAT_fee"":0.86,""totalPrice"":8.06}}},""quantity"":1,""selectedSize"":""Small""}]",8.57,None,0,0,0,8.57,8.57,0,Dine In,15:26:00.000Z,2025-09-17T15:26:00.000Z,completed,emp-1,2025-09-17T15:26:00.000Z,2025-09-17T15:26:00.000Z
66666666-6666-6666-6666-000000043258,00000000-0000-0000-0000-000000000002,1936,"[{""menuItem"":{""id"":""22222222-2222-2222-2222-222222222222"",""name"":""Espresso"",""category"":""Beverages"",""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6,""hasSizes"":true,""sizes"":{""Single"":{""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6},""Double"":{""basePrice"":7.5,""VAT_fee"":0.9,""totalPrice"":8.4}}},""quantity"":1,""selectedSize"":""Double""}]",5.84,None,0,0,0,5.84,5.84,0,Dine In,20:21:00.000Z,2025-09-17T20:21:00.000Z,completed,emp-2,2025-09-17T20:21:00.000Z,2025-09-17T20:21:00.000Z
66666666-6666-6666-6666-000000735139,00000000-0000-0000-0000-000000000003,1937,"[{""menuItem"":{""id"":""11111111-1111-1111-1111-111111111111"",""name"":""Iced Americano"",""category"":""Beverages"",""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94,""hasSizes"":true,""sizes"":{""Small"":{""basePrice"":5.2,""VAT_fee"":0.62,""totalPrice"":5.82},""Medium"":{""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94},""Large"":{""basePrice"":7.2,""VAT_fee"":0.86,""totalPrice"":8.06}}},""quantity"":3,""selectedSize"":""Small""}]",29.34,None,0,0,0,29.34,29.34,0,Takeout,13:01:00.000Z,2025-09-18T13:01:00.000Z,completed,emp-3,2025-09-18T13:01:00.000Z,2025-09-18T13:01:00.000Z
66666666-6666-6666-6666-000000898214,00000000-0000-0000-0000-000000000004,1938,"[{""menuItem"":{""id"":""33333333-3333-3333-3333-333333333333"",""name"":""Cheeseburger"",""category"":""Main Dishes"",""basePrice"":12.5,""VAT_fee"":1.5,""totalPrice"":14,""hasSizes"":false,""sizes"":null},""quantity"":2,""selectedSize"":""Regular""}]",20.8,None,0,0,0,20.8,20.8,0,Dine In,12:42:00.000Z,2025-09-19T12:42:00.000Z,completed,emp-4,2025-09-19T12:42:00.000Z,2025-09-19T12:42:00.000Z
66666666-6666-6666-6666-000000662489,00000000-0000-0000-0000-000000000005,1939,"[{""menuItem"":{""id"":""11111111-1111-1111-1111-111111111111"",""name"":""Iced Americano"",""category"":""Beverages"",""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94,""hasSizes"":true,""sizes"":{""Small"":{""basePrice"":5.2,""VAT_fee"":0.62,""totalPrice"":5.82},""Medium"":{""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94},""Large"":{""basePrice"":7.2,""VAT_fee"":0.86,""totalPrice"":8.06}}},""quantity"":1,""selectedSize"":""Small""}]",12.6,None,0,0,0,12.6,12.6,0,Takeout,17:26:00.000Z,2025-09-19T17:26:00.000Z,completed,emp-5,2025-09-19T17:26:00.000Z,2025-09-19T17:26:00.000Z
66666666-6666-6666-6666-000000884201,00000000-0000-0000-0000-000000000001,1940,"[{""menuItem"":{""id"":""44444444-4444-4444-4444-444444444444"",""name"":""French Fries"",""category"":""Side Dish"",""basePrice"":7,""VAT_fee"":0.84,""totalPrice"":7.84,""hasSizes"":false,""sizes"":null},""quantity"":2,""selectedSize"":""Regular""}]",15.74,None,0,0,0,15.74,15.74,0,Takeout,20:05:00.000Z,2025-09-19T20:05:00.000Z,completed,emp-1,2025-09-19T20:05:00.000Z,2025-09-19T20:05:00.000Z
66666666-6666-6666-6666-000000554827,00000000-0000-0000-0000-000000000002,1941,"[{""menuItem"":{""id"":""55555555-5555-5555-5555-555555555555"",""name"":""Chocolate Cake"",""category"":""Desserts"",""basePrice"":10.5,""VAT_fee"":1.26,""totalPrice"":11.76,""hasSizes"":false,""sizes"":null},""quantity"":2,""selectedSize"":""Slice""}]",15.16,None,0,0,0,15.16,15.16,0,Dine In,12:47:00.000Z,2025-09-20T12:47:00.000Z,completed,emp-2,2025-09-20T12:47:00.000Z,2025-09-20T12:47:00.000Z
66666666-6666-6666-6666-000000631226,00000000-0000-0000-0000-000000000003,1942,"[{""menuItem"":{""id"":""33333333-3333-3333-3333-333333333333"",""name"":""Cheeseburger"",""category"":""Main Dishes"",""basePrice"":12.5,""VAT_fee"":1.5,""totalPrice"":14,""hasSizes"":false,""sizes"":null},""quantity"":1,""selectedSize"":""Regular""}]",6.04,None,0,0,0,6.04,6.04,0,Dine In,18:30:00.000Z,2025-09-20T18:30:00.000Z,completed,emp-3,2025-09-20T18:30:00.000Z,2025-09-20T18:30:00.000Z
66666666-6666-6666-6666-000000646407,00000000-0000-0000-0000-000000000004,1943,"[{""menuItem"":{""id"":""55555555-5555-5555-5555-555555555555"",""name"":""Chocolate Cake"",""category"":""Desserts"",""basePrice"":10.5,""VAT_fee"":1.26,""totalPrice"":11.76,""hasSizes"":false,""sizes"":null},""quantity"":2,""selectedSize"":""Slice""}]",21.94,None,0,0,0,21.94,21.94,0,Takeout,21:14:00.000Z,2025-09-20T21:14:00.000Z,completed,emp-4,2025-09-20T21:14:00.000Z,2025-09-20T21:14:00.000Z
66666666-6666-6666-6666-000000638676,00000000-0000-0000-0000-000000000005,1944,"[{""menuItem"":{""id"":""22222222-2222-2222-2222-222222222222"",""name"":""Espresso"",""category"":""Beverages"",""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6,""hasSizes"":true,""sizes"":{""Single"":{""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6},""Double"":{""basePrice"":7.5,""VAT_fee"":0.9,""totalPrice"":8.4}}},""quantity"":3,""selectedSize"":""Single""}]",24.27,None,0,0,0,24.27,24.27,0,Dine In,16:01:00.000Z,2025-09-21T16:01:00.000Z,completed,emp-5,2025-09-21T16:01:00.000Z,2025-09-21T16:01:00.000Z
66666666-6666-6666-6666-000000743797,00000000-0000-0000-0000-000000000001,1945,"[{""menuItem"":{""id"":""55555555-5555-5555-5555-555555555555"",""name"":""Chocolate Cake"",""category"":""Desserts"",""basePrice"":10.5,""VAT_fee"":1.26,""totalPrice"":11.76,""hasSizes"":false,""sizes"":null},""quantity"":3,""selectedSize"":""Slice""}]",43.38,None,0,0,0,43.38,43.38,0,Takeout,15:16:00.000Z,2025-09-21T15:16:00.000Z,completed,emp-1,2025-09-21T15:16:00.000Z,2025-09-21T15:16:00.000Z
66666666-6666-6666-6666-000000471687,00000000-0000-0000-0000-000000000002,1946,"[{""menuItem"":{""id"":""44444444-4444-4444-4444-444444444444"",""name"":""French Fries"",""category"":""Side Dish"",""basePrice"":7,""VAT_fee"":0.84,""totalPrice"":7.84,""hasSizes"":false,""sizes"":null},""quantity"":1,""selectedSize"":""Regular""}]",5.15,None,0,0,0,5.15,5.15,0,Dine In,13:08:00.000Z,2025-09-21T13:08:00.000Z,completed,emp-2,2025-09-21T13:08:00.000Z,2025-09-21T13:08:00.000Z
66666666-6666-6666-6666-000000140658,00000000-0000-0000-0000-000000000003,1947,"[{""menuItem"":{""id"":""22222222-2222-2222-2222-222222222222"",""name"":""Espresso"",""category"":""Beverages"",""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6,""hasSizes"":true,""sizes"":{""Single"":{""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6},""Double"":{""basePrice"":7.5,""VAT_fee"":0.9,""totalPrice"":8.4}}},""quantity"":1,""selectedSize"":""Double""}]",9.55,None,0,0,0,9.55,9.55,0,Dine In,12:25:00.000Z,2025-09-22T12:25:00.000Z,completed,emp-3,2025-09-22T12:25:00.000Z,2025-09-22T12:25:00.000Z
66666666-6666-6666-6666-000000091389,00000000-0000-0000-0000-000000000004,1948,"[{""menuItem"":{""id"":""22222222-2222-2222-2222-222222222222"",""name"":""Espresso"",""category"":""Beverages"",""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6,""hasSizes"":true,""sizes"":{""Single"":{""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6},""Double"":{""basePrice"":7.5,""VAT_fee"":0.9,""totalPrice"":8.4}}},""quantity"":2,""selectedSize"":""Double""}]",28.7,None,0,0,0,28.7,28.7,0,Takeout,13:25:00.000Z,2025-09-22T13:25:00.000Z,completed,emp-4,2025-09-22T13:25:00.000Z,2025-09-22T13:25:00.000Z
66666666-6666-6666-6666-000000646449,00000000-0000-0000-0000-000000000005,1949,"[{""menuItem"":{""id"":""44444444-4444-4444-4444-444444444444"",""name"":""French Fries"",""category"":""Side Dish"",""basePrice"":7,""VAT_fee"":0.84,""totalPrice"":7.84,""hasSizes"":false,""sizes"":null},""quantity"":2,""selectedSize"":""Regular""}]",28.86,None,0,0,0,28.86,28.86,0,Dine In,18:31:00.000Z,2025-09-22T18:31:00.000Z,completed,emp-5,2025-09-22T18:31:00.000Z,2025-09-22T18:31:00.000Z
66666666-6666-6666-6666-000000735906,00000000-0000-0000-0000-000000000001,1950,"[{""menuItem"":{""id"":""33333333-3333-3333-3333-333333333333"",""name"":""Cheeseburger"",""category"":""Main Dishes"",""basePrice"":12.5,""VAT_fee"":1.5,""totalPrice"":14,""hasSizes"":false,""sizes"":null},""quantity"":2,""selectedSize"":""Regular""}]",18.08,None,0,0,0,18.08,18.08,0,Takeout,20:14:00.000Z,2025-09-23T20:14:00.000Z,completed,emp-1,2025-09-23T20:14:00.000Z,2025-09-23T20:14:00.000Z
66666666-6666-6666-6666-000000451925,00000000-0000-0000-0000-000000000002,1951,"[{""menuItem"":{""id"":""44444444-4444-4444-4444-444444444444"",""name"":""French Fries"",""category"":""Side Dish"",""basePrice"":7,""VAT_fee"":0.84,""totalPrice"":7.84,""hasSizes"":false,""sizes"":null},""quantity"":3,""selectedSize"":""Regular""}]",27.18,None,0,0,0,27.18,27.18,0,Dine In,18:06:00.000Z,2025-09-23T18:06:00.000Z,completed,emp-2,2025-09-23T18:06:00.000Z,2025-09-23T18:06:00.000Z
66666666-6666-6666-6666-000000007070,00000000-0000-0000-0000-000000000003,1952,"[{""menuItem"":{""id"":""11111111-1111-1111-1111-111111111111"",""name"":""Iced Americano"",""category"":""Beverages"",""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94,""hasSizes"":true,""sizes"":{""Small"":{""basePrice"":5.2,""VAT_fee"":0.62,""totalPrice"":5.82},""Medium"":{""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94},""Large"":{""basePrice"":7.2,""VAT_fee"":0.86,""totalPrice"":8.06}}},""quantity"":2,""selectedSize"":""Large""}]",18.2,None,0,0,0,18.2,18.2,0,Takeout,18:31:00.000Z,2025-09-23T18:31:00.000Z,completed,emp-3,2025-09-23T18:31:00.000Z,2025-09-23T18:31:00.000Z
66666666-6666-6666-6666-000000012184,00000000-0000-0000-0000-000000000004,1953,"[{""menuItem"":{""id"":""22222222-2222-2222-2222-222222222222"",""name"":""Espresso"",""category"":""Beverages"",""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6,""hasSizes"":true,""sizes"":{""Single"":{""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6},""Double"":{""basePrice"":7.5,""VAT_fee"":0.9,""totalPrice"":8.4}}},""quantity"":2,""selectedSize"":""Double""}]",20.94,None,0,0,0,20.94,20.94,0,Dine In,12:52:00.000Z,2025-09-24T12:52:00.000Z,completed,emp-4,2025-09-24T12:52:00.000Z,2025-09-24T12:52:00.000Z
66666666-6666-6666-6666-000000170975,00000000-0000-0000-0000-000000000005,1954,"[{""menuItem"":{""id"":""22222222-2222-2222-2222-222222222222"",""name"":""Espresso"",""category"":""Beverages"",""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6,""hasSizes"":true,""sizes"":{""Single"":{""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6},""Double"":{""basePrice"":7.5,""VAT_fee"":0.9,""totalPrice"":8.4}}},""quantity"":1,""selectedSize"":""Single""}]",7.74,None,0,0,0,7.74,7.74,0,Dine In,14:50:00.000Z,2025-09-25T14:50:00.000Z,completed,emp-5,2025-09-25T14:50:00.000Z,2025-09-25T14:50:00.000Z
66666666-6666-6666-6666-000000604787,00000000-0000-0000-0000-000000000001,1955,"[{""menuItem"":{""id"":""33333333-3333-3333-3333-333333333333"",""name"":""Cheeseburger"",""category"":""Main Dishes"",""basePrice"":12.5,""VAT_fee"":1.5,""totalPrice"":14,""hasSizes"":false,""sizes"":null},""quantity"":1,""selectedSize"":""Regular""}]",8.82,None,0,0,0,8.82,8.82,0,Takeout,14:42:00.000Z,2025-09-25T14:42:00.000Z,completed,emp-1,2025-09-25T14:42:00.000Z,2025-09-25T14:42:00.000Z
66666666-6666-6666-6666-000000883982,00000000-0000-0000-0000-000000000002,1956,"[{""menuItem"":{""id"":""44444444-4444-4444-4444-444444444444"",""name"":""French Fries"",""category"":""Side Dish"",""basePrice"":7,""VAT_fee"":0.84,""totalPrice"":7.84,""hasSizes"":false,""sizes"":null},""quantity"":1,""selectedSize"":""Regular""}]",12.31,None,0,0,0,12.31,12.31,0,Dine In,14:15:00.000Z,2025-09-26T14:15:00.000Z,completed,emp-2,2025-09-26T14:15:00.000Z,2025-09-26T14:15:00.000Z
66666666-6666-6666-6666-000000089940,00000000-0000-0000-0000-000000000003,1957,"[{""menuItem"":{""id"":""44444444-4444-4444-4444-444444444444"",""name"":""French Fries"",""category"":""Side Dish"",""basePrice"":7,""VAT_fee"":0.84,""totalPrice"":7.84,""hasSizes"":false,""sizes"":null},""quantity"":1,""selectedSize"":""Regular""}]",9.83,None,0,0,0,9.83,9.83,0,Takeout,16:14:00.000Z,2025-09-27T16:14:00.000Z,completed,emp-3,2025-09-27T16:14:00.000Z,2025-09-27T16:14:00.000Z
66666666-6666-6666-6666-000000869224,00000000-0000-0000-0000-000000000004,1958,"[{""menuItem"":{""id"":""33333333-3333-3333-3333-333333333333"",""name"":""Cheeseburger"",""category"":""Main Dishes"",""basePrice"":12.5,""VAT_fee"":1.5,""totalPrice"":14,""hasSizes"":false,""sizes"":null},""quantity"":3,""selectedSize"":""Regular""}]",15.78,None,0,0,0,15.78,15.78,0,Dine In,14:13:00.000Z,2025-09-28T14:13:00.000Z,completed,emp-4,2025-09-28T14:13:00.000Z,2025-09-28T14:13:00.000Z
66666666-6666-6666-6666-000000980483,00000000-0000-0000-0000-000000000005,1959,"[{""menuItem"":{""id"":""33333333-3333-3333-3333-333333333333"",""name"":""Cheeseburger"",""category"":""Main Dishes"",""basePrice"":12.5,""VAT_fee"":1.5,""totalPrice"":14,""hasSizes"":false,""sizes"":null},""quantity"":3,""selectedSize"":""Regular""}]",44.37,None,0,0,0,44.37,44.37,0,Dine In,14:12:00.000Z,2025-09-28T14:12:00.000Z,completed,emp-5,2025-09-28T14:12:00.000Z,2025-09-28T14:12:00.000Z
66666666-6666-6666-6666-000000326650,00000000-0000-0000-0000-000000000001,1960,"[{""menuItem"":{""id"":""22222222-2222-2222-2222-222222222222"",""name"":""Espresso"",""category"":""Beverages"",""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6,""hasSizes"":true,""sizes"":{""Single"":{""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6},""Double"":{""basePrice"":7.5,""VAT_fee"":0.9,""totalPrice"":8.4}}},""quantity"":3,""selectedSize"":""Single""}]",17.76,None,0,0,0,17.76,17.76,0,Takeout,15:38:00.000Z,2025-09-28T15:38:00.000Z,completed,emp-1,2025-09-28T15:38:00.000Z,2025-09-28T15:38:00.000Z
66666666-6666-6666-6666-000000963982,00000000-0000-0000-0000-000000000002,1961,"[{""menuItem"":{""id"":""11111111-1111-1111-1111-111111111111"",""name"":""Iced Americano"",""category"":""Beverages"",""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94,""hasSizes"":true,""sizes"":{""Small"":{""basePrice"":5.2,""VAT_fee"":0.62,""totalPrice"":5.82},""Medium"":{""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94},""Large"":{""basePrice"":7.2,""VAT_fee"":0.86,""totalPrice"":8.06}}},""quantity"":1,""selectedSize"":""Large""}]",14.41,None,0,0,0,14.41,14.41,0,Dine In,12:26:00.000Z,2025-09-29T12:26:00.000Z,completed,emp-2,2025-09-29T12:26:00.000Z,2025-09-29T12:26:00.000Z
66666666-6666-6666-6666-000000780906,00000000-0000-0000-0000-000000000003,1962,"[{""menuItem"":{""id"":""55555555-5555-5555-5555-555555555555"",""name"":""Chocolate Cake"",""category"":""Desserts"",""basePrice"":10.5,""VAT_fee"":1.26,""totalPrice"":11.76,""hasSizes"":false,""sizes"":null},""quantity"":3,""selectedSize"":""Slice""}]",27.72,None,0,0,0,27.72,27.72,0,Takeout,17:57:00.000Z,2025-09-29T17:57:00.000Z,completed,emp-3,2025-09-29T17:57:00.000Z,2025-09-29T17:57:00.000Z
66666666-6666-6666-6666-000000633101,00000000-0000-0000-0000-000000000004,1963,"[{""menuItem"":{""id"":""55555555-5555-5555-5555-555555555555"",""name"":""Chocolate Cake"",""category"":""Desserts"",""basePrice"":10.5,""VAT_fee"":1.26,""totalPrice"":11.76,""hasSizes"":false,""sizes"":null},""quantity"":1,""selectedSize"":""Slice""}]",13.32,None,0,0,0,13.32,13.32,0,Takeout,15:18:00.000Z,2025-09-29T15:18:00.000Z,completed,emp-4,2025-09-29T15:18:00.000Z,2025-09-29T15:18:00.000Z
66666666-6666-6666-6666-000000835330,00000000-0000-0000-0000-000000000005,1964,"[{""menuItem"":{""id"":""11111111-1111-1111-1111-111111111111"",""name"":""Iced Americano"",""category"":""Beverages"",""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94,""hasSizes"":true,""sizes"":{""Small"":{""basePrice"":5.2,""VAT_fee"":0.62,""totalPrice"":5.82},""Medium"":{""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94},""Large"":{""basePrice"":7.2,""VAT_fee"":0.86,""totalPrice"":8.06}}},""quantity"":1,""selectedSize"":""Large""}]",12.29,None,0,0,0,12.29,12.29,0,Dine In,12:31:00.000Z,2025-09-30T12:31:00.000Z,completed,emp-5,2025-09-30T12:31:00.000Z,2025-09-30T12:31:00.000Z
66666666-6666-6666-6666-000000356324,00000000-0000-0000-0000-000000000001,1965,"[{""menuItem"":{""id"":""55555555-5555-5555-5555-555555555555"",""name"":""Chocolate Cake"",""category"":""Desserts"",""basePrice"":10.5,""VAT_fee"":1.26,""totalPrice"":11.76,""hasSizes"":false,""sizes"":null},""quantity"":2,""selectedSize"":""Slice""}]",19.86,None,0,0,0,19.86,19.86,0,Takeout,21:01:00.000Z,2025-09-30T21:01:00.000Z,completed,emp-1,2025-09-30T21:01:00.000Z,2025-09-30T21:01:00.000Z
66666666-6666-6666-6666-000000636820,00000000-0000-0000-0000-000000000002,1966,"[{""menuItem"":{""id"":""11111111-1111-1111-1111-111111111111"",""name"":""Iced Americano"",""category"":""Beverages"",""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94,""hasSizes"":true,""sizes"":{""Small"":{""basePrice"":5.2,""VAT_fee"":0.62,""totalPrice"":5.82},""Medium"":{""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94},""Large"":{""basePrice"":7.2,""VAT_fee"":0.86,""totalPrice"":8.06}}},""quantity"":3,""selectedSize"":""Medium""}]",44.88,None,0,0,0,44.88,44.88,0,Takeout,21:01:00.000Z,2025-10-01T21:01:00.000Z,completed,emp-2,2025-10-01T21:01:00.000Z,2025-10-01T21:01:00.000Z
66666666-6666-6666-6666-000000825587,00000000-0000-0000-0000-000000000003,1967,"[{""menuItem"":{""id"":""33333333-3333-3333-3333-333333333333"",""name"":""Cheeseburger"",""category"":""Main Dishes"",""basePrice"":12.5,""VAT_fee"":1.5,""totalPrice"":14,""hasSizes"":false,""sizes"":null},""quantity"":3,""selectedSize"":""Regular""}]",22.41,None,0,0,0,22.41,22.41,0,Takeout,17:14:00.000Z,2025-10-01T17:14:00.000Z,completed,emp-3,2025-10-01T17:14:00.000Z,2025-10-01T17:14:00.000Z
66666666-6666-6666-6666-000000144899,00000000-0000-0000-0000-000000000004,1968,"[{""menuItem"":{""id"":""44444444-4444-4444-4444-444444444444"",""name"":""French Fries"",""category"":""Side Dish"",""basePrice"":7,""VAT_fee"":0.84,""totalPrice"":7.84,""hasSizes"":false,""sizes"":null},""quantity"":1,""selectedSize"":""Regular""}]",7.71,None,0,0,0,7.71,7.71,0,Dine In,20:17:00.000Z,2025-10-01T20:17:00.000Z,completed,emp-4,2025-10-01T20:17:00.000Z,2025-10-01T20:17:00.000Z
